aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","2302449561615015010",true,54.3194573,false,"",0.18792947,0.0891549,0.091065355,"",1,true,1,20.332024,19.54542,60056.449560199864,"ZTF21aaihgbk","",2302449561615,274.3330281,"ztf","ztf",20.851221,0.15803938,0.99999976,"d6_m7",20.5782,20.7446,2302,0.8471429,"t17_f5_c3",797120116,0.3053,0.4539,"1.2.0"
"","2302472432915015010",true,54.3194331,false,"",0.361584,0.074477345,0.084469415,"",2,false,1,20.5889,19.010126,60056.47243059985,"ZTF21aaihgbk",2306432952915015000,2302472432915,274.333231,"ztf","ztf",20.5017,0.246636,"","",20.6403,20.39,2302,0.645714,"t17_f5_c3","",0.4696,0.4771,"1.2.0"
"","2302473371615015002",true,54.319321,false,"",0.235879,0.040465202,0.055193067,"",2,false,1,20.6056,19.02859,60056.47337959986,"ZTF21aaihgbk",2304422231615015000,2302473371615,274.3330565,"ztf","ztf",20.6526,0.501836,"","",20.2889,20.7972,2302,0.745714,"t17_f5_c3","",0.2985,0.6073,"1.2.0"
"","2304422231615015007",true,54.3193682,false,"",0.20914035,0.034723092,0.050811015,"",2,true,1,20.55201,19.01581,60058.42223379994,"ZTF21aaihgbk","",2304422231615,274.3331123,"ztf","ztf",20.505903,0.318596,0.9999913,"d6_m7",21.2105,20.9464,2304,0.88857144,"t17_f5_c3",797120216,0.7322,0.7346,"1.2.0"
"","2304449002915015013",true,54.3194235,false,"",0.298536,0.064603835,0.075394556,"",2,false,1,20.4771,18.982958,60058.449004599825,"ZTF21aaihgbk",2306432952915015000,2304449002915,274.3332171,"ztf","ztf",20.5325,0.247815,"","",20.0121,20.0459,2304,0.73,"t17_f5_c3","",0.2586,0.3404,"1.2.0"
"","2304472042915015008",true,54.319441,false,"",0.16607,0.07831097,0.0810737,"",1,false,1,20.2883,19.509771,60058.472048600204,"ZTF21aaihgbk",2306432952915015000,2304472042915,274.3333763,"ztf","ztf",20.8059,0.554847,"","",19.8102,19.7848,2304,0.567143,"t17_f5_c3","",0.1545,0.1919,"1.2.0"
"","2304473481615015007",true,54.3193725,false,"",0.20939597,0.10524239,0.10671274,"",1,true,1,20.223207,19.491327,60058.47348379996,"ZTF21aaihgbk","",2304473481615,274.3329733,"ztf","ztf",20.72336,0.3917057,0.99983406,"d6_m7",19.9198,19.768,2304,0.68142855,"t17_f5_c3",797120116,0.1877,0.2081,"1.2.0"
"","2306432952915015008",true,54.3194645,false,"",0.18864058,0.08273468,0.08570615,"",1,true,1,20.435871,19.579313,60060.43295140006,"ZTF21aaihgbk","",2306432952915,274.3331891,"ztf","ztf",20.734488,0.16396704,0.9999976,"d6_m7",20.1993,20.1451,2306,0.88857144,"t17_f5_c3",798120129,0.2281,0.277,"1.2.0"
"","2306435421615015010",true,54.3194814,false,"",0.16403987,0.0747034,0.07710137,"",1,true,1,20.395374,19.575657,60060.435428199824,"ZTF21aaihgbk","",2306435421615,274.3329603,"ztf","ztf",20.763653,0.312036,0.99889064,"d6_m7",20.1287,19.968,2306,0.8428571,"t17_f5_c3",797120116,0.2044,0.2248,"1.2.0"
"","2308452651615015015",true,54.3194406,false,"",0.22113,0.09657239,0.09861073,"",1,false,1,20.5007,19.623892,60062.452650499996,"ZTF21aaihgbk",2322385391615015000,2308452651615,274.333114,"ztf","ztf",20.9241,0.043645,"","",20.581,20.7141,2308,0.782857,"t17_f5_c3","",0.2845,0.4095,"1.2.0"
"","2308455592915015021",true,54.3195236,false,"",0.238772,0.09790885,0.100736976,"",1,false,1,20.579,19.642014,60062.455590299796,"ZTF21aaihgbk",2310470502915015000,2308455592915,274.3331639,"ztf","ztf",20.8597,0.24509,"","",21.0025,21.0147,2308,0.714286,"t17_f5_c3","",0.4587,0.5926,"1.2.0"
"","2310452892915015011",true,54.3193798,false,"",0.244631,0.03452233,0.05334013,"",2,false,1,20.6856,19.031958,60064.452893500216,"ZTF21aaihgbk",2327341532915015000,2310452892915,274.3330955,"ztf","ztf",20.7277,0.316089,"","",20.9495,21.2008,2310,0.704286,"t17_f5_c3","",0.5443,0.8755,"1.2.0"
"","2310470502915015008",true,54.3194112,false,"",0.21176304,0.09353252,0.09617268,"",1,true,1,20.436674,19.579678,60064.47050930001,"ZTF21aaihgbk","",2310470502915,274.3332311,"ztf","ztf",20.65797,0.29939774,0.99832463,"d6_m7",20.4563,20.3633,2310,0.68714285,"t17_f5_c3",798120129,0.2845,0.3336,"1.2.0"
"","2322385391615015006",true,54.3194954,false,"",0.18540668,0.07834541,0.08092918,"",1,true,1,20.542294,19.642242,60076.38539349986,"ZTF21aaihgbk","",2322385391615,274.3329773,"ztf","ztf",20.801672,0.30038822,0.9999964,"d6_m7",20.9423,20.7611,2322,0.92142856,"t17_f5_c3",797120116,0.4341,0.47,"1.2.0"
"","2322403222915015006",true,54.3194789,false,"",0.249893,0.10847311,0.11084615,"",1,false,1,20.4831,19.600517,60076.403229199816,"ZTF21aaihgbk",2327341532915015000,2322403222915,274.3330581,"ztf","ztf",20.5297,0.130383,"","",20.1785,19.9116,2322,0.745714,"t17_f5_c3","",0.2691,0.2694,"1.2.0"
"","2324362502915015009",true,54.3194554,false,"",0.222141,0.090932906,0.09396007,"",1,false,1,20.5742,19.639986,60078.362499999814,"ZTF21aaihgbk",2327341532915015000,2324362502915,274.3333696,"ztf","ztf",20.8688,0.536645,"","",20.4994,20.1781,2324,0.778571,"t17_f5_c3","",0.2839,0.2701,"1.2.0"
"","2327341532915015008",true,54.3195157,false,"",0.20368648,0.09818795,0.10036634,"",1,true,1,20.268492,19.500057,60081.341539400164,"ZTF21aaihgbk","",2327341532915,274.3335156,"ztf","ztf",20.720068,0.8615918,0.99986887,"d6_m7",20.1268,19.9823,2327,0.79571426,"t17_f5_c3",798120129,0.2208,0.2467,"1.2.0"
"","2327360571615015011",true,54.3194021,false,"",0.18272665,0.08947484,0.091271035,"",1,true,1,20.267193,19.513521,60081.36057869997,"ZTF21aaihgbk","",2327360571615,274.3328602,"ztf","ztf",20.763687,0.53218526,0.999999,"d6_m7",20.5883,20.3441,2327,0.8142857,"t17_f5_c3",797120116,0.3122,0.3189,"1.2.0"
"","2329346031615015007",true,54.3194168,false,"",0.236533,0.093011506,0.09545766,"",1,false,1,20.6891,19.703897,60083.34603009978,"ZTF21aaihgbk",2329432082915015000,2329346031615,274.3330733,"ztf","ztf",20.929,0.154159,"","",20.7255,20.4847,2329,0.871429,"t17_f5_c3","",0.3214,0.3287,"1.2.0"
"","2329432082915015006",true,54.319449,false,"",0.16557395,0.07726046,0.08010668,"",1,true,1,20.307327,19.519018,60083.43208329985,"ZTF21aaihgbk","",2329432082915,274.3332933,"ztf","ztf",20.94086,0.38447657,0.99999976,"d6_m7",20.3013,20.2187,2329,0.8742857,"t17_f5_c3",798120129,0.217,0.2562,"1.2.0"
"","2331392212915015007",true,54.3194189,false,"",0.21346043,0.0837448,0.087186255,"",1,true,1,20.639166,19.666992,60085.392210599966,"ZTF21aaihgbk","",2331392212915,274.3333527,"ztf","ztf",20.863064,0.5155444,0.99973464,"d6_m7",20.326,19.8152,2331,0.7285714,"t17_f5_c3",798120129,0.2432,0.1946,"1.2.0"
"","2331392681615015014",true,54.3194728,false,"",0.229116,0.102547325,0.10440279,"",1,false,1,20.458,19.604643,60085.39268520009,"ZTF21aaihgbk",2333433002915015000,2331392681615,274.3330301,"ztf","ztf",20.8555,0.164,"","",20.4863,20.3494,2331,0.852857,"t17_f5_c3","",0.2723,0.3064,"1.2.0"
"","2333432071615015010",true,54.3194817,false,"",0.143061,0.065520264,0.06817627,"",1,false,1,20.3669,19.56218,60087.43207179988,"ZTF21aaihgbk",2333433002915015000,2333432071615,274.3330125,"ztf","ztf",20.9586,0.215715,"","",20.6637,20.4554,2333,0.917143,"t17_f5_c3","",0.3017,0.3174,"1.2.0"
"","2333433002915015013",true,54.3194156,false,"",0.1500713,0.0626852,0.06669555,"",1,true,1,20.479357,19.598854,60087.433009299915,"ZTF21aaihgbk","",2333433002915,274.3332469,"ztf","ztf",20.967527,0.32443726,0.9999992,"d6_m7",20.8955,20.858,2333,0.81142855,"t17_f5_c3",798120129,0.3781,0.466,"1.2.0"
"","2335406751615015013",true,54.3194546,false,"",0.258369,0.1108699,0.11271215,"",1,false,1,20.5434,19.642725,60089.4067592998,"ZTF21aaihgbk",2335426072915015000,2335406751615,274.3328235,"ztf","ztf",20.9783,0.578909,"","",20.2965,20.0041,2335,0.462857,"t17_f5_c3","",0.2065,0.2009,"1.2.0"
"","2335426072915015013",true,54.319459,false,"",0.18684278,0.08726534,0.08982467,"",1,true,1,20.320642,19.52544,60089.426076400094,"ZTF21aaihgbk","",2335426072915,274.3333051,"ztf","ztf",20.926205,0.3990175,0.99966085,"d6_m7",20.2913,20.3523,2335,0.9014286,"t17_f5_c3",798120129,0.2186,0.2941,"1.2.0"
"","2337435712915015007",true,54.3195196,false,"",0.19874087,0.09198578,0.094467595,"",1,true,1,20.344225,19.536715,60091.43571759993,"ZTF21aaihgbk","",2337435712915,274.3334751,"ztf","ztf",20.868877,0.78229696,0.99224424,"d6_m7",20.0064,19.8811,2337,0.63714284,"t17_f5_c3",798120129,0.1661,0.1882,"1.2.0"
"","2339449461615015008",true,54.3193773,false,"",0.19394955,0.08159775,0.0841064,"",1,true,1,20.55486,19.64771,60093.44946759986,"ZTF21aaihgbk","",2339449461615,274.3328845,"ztf","ztf",21.01462,0.5333155,0.9996933,"d6_m7",20.461,20.3906,2339,0.73571426,"t17_f5_c3",797120116,0.2354,0.2804,"1.2.0"
"","2355308991615015013",true,54.3195033,false,"",0.260233,0.10359842,0.105778895,"",1,false,1,20.676,19.698591,60109.30899310019,"ZTF21aaihgbk",2360292231615015000,2355308991615,274.3331557,"ztf","ztf",20.6848,0.217081,"","",20.5525,20.26,2355,0.858571,"t17_f5_c3","",0.327,0.3195,"1.2.0"
"","2357453761615015007",true,54.319352,false,"",0.217967,0.031052858,0.04905305,"",2,false,1,20.6605,19.041187,60111.45376159996,"ZTF21aaihgbk",2360292231615015000,2357453761615,274.3328402,"ztf","ztf",20.7754,0.6586,"","",20.5168,20.333,2357,0.82,"t17_f5_c3","",0.3261,0.3509,"1.2.0"
"","2360292231615015006",true,54.3194995,false,"",0.19455394,0.095455475,0.0971424,"",1,true,1,20.268003,19.513926,60114.29223380005,"ZTF21aaihgbk","",2360292231615,274.3330448,"ztf","ztf",20.785286,0.20674771,0.99999046,"d6_m7",20.5009,20.4944,2360,0.85714287,"t17_f5_c3",797120116,0.2848,0.3614,"1.2.0"
"","2360434452915015003",true,54.3195146,false,"",0.21328504,0.09447373,0.097078785,"",1,true,1,20.432262,19.577673,60114.434456000105,"ZTF21aaihgbk","",2360434452915,274.3335121,"ztf","ztf",20.664228,0.85627896,0.99999595,"d6_m7",20.4849,20.2076,2360,0.87,"t17_f5_c3",798120129,0.2821,0.2793,"1.2.0"
"","2362341921615015012",true,54.3194722,false,"",0.247637,0.1033594,0.10540724,"",1,false,1,20.5903,19.662937,60116.34192130016,"ZTF21aaihgbk",2380385701615015000,2362341921615,274.3329443,"ztf","ztf",20.7071,0.335661,"","",21.3802,20.9202,2362,0.817143,"t17_f5_c3","",0.7032,0.5894,"1.2.0"
"","2363330212915015008",true,54.319407,false,"",0.223522,0.09499773,0.09775849,"",1,false,1,20.5105,19.612585,60117.33021989977,"ZTF21aaihgbk",2380385701615015000,2363330212915,274.3331686,"ztf","ztf",20.6848,0.22666,"","",20.705,20.3512,2363,0.888571,"t17_f5_c3","",0.405,0.3745,"1.2.0"
"","2363365702915015010",true,54.3193984,false,"",0.227994,0.036376983,0.053857867,"",2,false,1,20.5731,19.006414,60117.36570600001,"ZTF21aaihgbk",2380385701615015000,2363365702915,274.3333508,"ztf","ztf",20.5475,0.518395,"","",20.3937,21.0039,2363,0.81,"t17_f5_c3","",0.3496,0.7824,"1.2.0"
"","2364387141615015005",true,54.3194425,false,"",0.243622,0.113519736,0.11509748,"",1,false,1,20.3848,19.570673,60118.38714119978,"ZTF21aaihgbk",2380385701615015000,2364387141615,274.3329723,"ztf","ztf",20.3046,0.257277,"","",20.9376,20.9258,2364,0.75,"t17_f5_c3","",0.5249,0.6657,"1.2.0"
"","2365279402915015013",true,54.319441,false,"",0.282104,0.11124443,0.11389885,"",1,false,1,20.6603,19.675575,60119.27940970007,"ZTF21aaihgbk",2380385701615015000,2365279402915,274.3332485,"ztf","ztf",20.6966,0.295509,"","",20.8175,20.8069,2365,0.718571,"t17_f5_c3","",0.4432,0.5618,"1.2.0"
"","2366352171615015007",true,54.3194356,false,"",0.267191,0.109219894,0.11122315,"",1,false,1,20.6321,19.680532,60120.35217589978,"ZTF21aaihgbk",2380385701615015000,2366352171615,274.3330615,"ztf","ztf",20.6595,0.10361,"","",20.3883,20.1484,2366,0.731429,"t17_f5_c3","",0.2619,0.2685,"1.2.0"
"","2367407022915015006",true,54.3195011,false,"",0.22336,0.092849486,0.09575827,"",1,false,1,20.5487,19.629128,60121.4070255002,"ZTF21aaihgbk",2380385701615015000,2367407022915,274.3333607,"ztf","ztf",20.4815,0.542288,"","",20.696,20.824,2367,0.888571,"t17_f5_c3","",0.421,0.6064,"1.2.0"
"","2368430231615015006",true,54.3194781,false,"",0.222539,0.08758053,0.090160646,"",1,false,1,20.682,19.701027,60122.43023149995,"ZTF21aaihgbk",2380385701615015000,2368430231615,274.3329848,"ztf","ztf",20.6221,0.258178,"","",20.9863,21.0287,2368,0.828571,"t17_f5_c3","",0.4969,0.6608,"1.2.0"
"","2369275132915015001",true,54.3195235,false,"",0.290085,0.12250145,0.12471138,"",1,false,1,20.5434,19.626852,60123.27513890015,"ZTF21aaihgbk",2380385701615015000,2369275132915,274.3331017,"ztf","ztf",20.326,0.22294,"","",20.908,20.4793,2369,0.737143,"t17_f5_c3","",0.6746,0.5841,"1.2.0"
"","2370405641615015007",true,54.3193706,false,"",0.273264,0.11242451,0.114357,"",1,false,1,20.6222,19.676401,60124.40564810019,"ZTF21aaihgbk",2380385701615015000,2370405641615,274.332878,"ztf","ztf",20.6828,0.557702,"","",20.9508,20.8015,2370,0.814286,"t17_f5_c3","",0.4535,0.5056,"1.2.0"
"","2379327092915015005",true,54.3194626,false,"",0.22959,0.11465011,0.11641778,"",1,false,1,20.2063,19.468967,60133.327094899956,"ZTF21aaihgbk",2380385701615015000,2379327092915,274.3331481,"ztf","ztf",20.428,0.075634,"","",20.2965,19.9946,2379,0.832857,"t17_f5_c3","",0.3575,0.347,"1.2.0"
"","2379372022915015007",true,54.319386,false,"",0.242655,0.04233011,0.057952516,"",2,false,1,20.5575,19.002708,60133.37202550005,"ZTF21aaihgbk",2380385701615015000,2379372022915,274.333108,"ztf","ztf",20.4256,0.283966,"","",20.7178,20.409,2379,0.744286,"t17_f5_c3","",0.5642,0.5439,"1.2.0"
"","2380385701615015011",true,54.3194332,false,"",0.1894753,0.09157083,0.09337353,"",1,true,1,20.296268,19.527946,60134.38570600003,"ZTF21aaihgbk","",2380385701615,274.3332544,"ztf","ztf",20.486967,0.32114327,0.99996173,"d6_m7",20.3709,20.7948,2380,0.9128571,"t17_f5_c3",797120116,0.3417,0.6459,"1.2.0"
"","2382395061615015008",true,54.3194458,false,"",0.21176603,0.104988985,0.10650307,"",1,true,1,20.252283,19.506048,60136.39506939985,"ZTF21aaihgbk","",2382395061615,274.333457,"ztf","ztf",20.262901,0.7265149,0.9997408,"d6_m7",20.1143,19.9194,2382,0.79571426,"t17_f5_c3",797120116,0.2757,0.2952,"1.2.0"
"","2383362682915015004",true,54.3194197,false,"",0.324895,0.13372095,0.13583273,"",1,false,1,20.596,19.649155,60137.36268519983,"ZTF21aaihgbk",2386331921615015000,2383362682915,274.3332323,"ztf","ztf",20.6341,0.281508,"","",20.6718,20.1986,2383,0.66,"t17_f5_c3","",0.426,0.3531,"1.2.0"
"","2384243501615015013",true,54.3194836,false,"",0.228825,0.11527063,0.1166146,"",1,false,1,20.2232,19.491323,60138.243506900035,"ZTF21aaihgbk",2386331921615015000,2384243501615,274.3331836,"ztf","ztf",20.4463,0.19502,"","",20.1306,20.1243,2384,0.887143,"t17_f5_c3","",0.3044,0.3871,"1.2.0"
"","2385244302915015003",true,54.3195036,false,"",0.24651,0.10526221,0.10776211,"",1,false,1,20.5114,19.61298,60139.24430559995,"ZTF21aaihgbk",2386331921615015000,2385244302915,274.3332954,"ztf","ztf",20.6998,0.411303,"","",20.3776,20.136,2385,0.76,"t17_f5_c3","",0.2996,0.3069,"1.2.0"
"","2386331921615015010",true,54.3193461,false,"",0.21648055,0.090926394,0.093208626,"",1,true,1,20.56852,19.653612,60140.33192129992,"ZTF21aaihgbk","",2386331921615,274.3330734,"ztf","ztf",20.681135,0.38157114,0.9990442,"d6_m7",20.6906,20.6474,2386,0.9085714,"t17_f5_c3",797120116,0.3656,0.4493,"1.2.0"
"","2386366141615015018",true,54.3194611,false,"",0.17932464,0.083367795,0.08547042,"",1,true,1,20.366594,19.562035,60140.36614579987,"ZTF21aaihgbk","",2386366141615,274.3331974,"ztf","ztf",20.745844,0.19973853,0.9999937,"d6_m7",20.4226,20.3159,2386,0.9071429,"t17_f5_c3",797120116,0.2832,0.3275,"1.2.0"
"","2387299472915015006",true,54.3194634,false,"",0.278392,0.09892366,0.10226779,"",1,false,1,20.8272,19.739904,60141.29947920004,"ZTF21aaihgbk",2395345971615015000,2387299472915,274.3332946,"ztf","ztf",20.7029,0.384746,"","",20.3177,20.6881,2387,0.611429,"t17_f5_c3","",0.2786,0.5003,"1.2.0"
"","2389434931615015004",true,54.3194922,false,"",0.267657,0.13201709,0.1332491,"",1,false,1,20.2744,19.517115,60143.434930600226,"ZTF21aaihgbk",2395345971615015000,2389434931615,274.333219,"ztf","ztf",20.4475,0.277072,"","",20.1049,20.5349,2389,0.824286,"t17_f5_c3","",0.2795,0.5309,"1.2.0"
"","2391326662915015006",true,54.319394,false,"",0.239347,0.09951138,0.102245204,"",1,false,1,20.5555,19.632038,60145.32666670019,"ZTF21aaihgbk",2395345971615015000,2391326662915,274.3332093,"ztf","ztf",20.7008,0.315024,"","",20.5679,20.534,2391,0.782857,"t17_f5_c3","",0.3479,0.4315,"1.2.0"
"","2393303471615015004",true,54.3194664,false,"",0.2339,0.10109708,0.103082545,"",1,false,1,20.5237,19.634089,60147.30347219994,"ZTF21aaihgbk",2395345971615015000,2393303471615,274.3329803,"ztf","ztf",20.7324,0.259937,"","",20.886,20.3905,2393,0.842857,"t17_f5_c3","",0.4465,0.3621,"1.2.0"
"","2393323182915015003",true,54.3194798,false,"",0.254924,0.10692757,0.10945715,"",1,false,1,20.5458,19.627882,60147.32318289997,"ZTF21aaihgbk",2395345971615015000,2393323182915,274.333247,"ztf","ztf",20.6867,0.293871,"","",20.4203,20.4277,2393,0.834286,"t17_f5_c3","",0.3127,0.4023,"1.2.0"
"","2395345971615015012",true,54.319406,false,"",0.20964967,0.09185819,0.093981005,"",1,true,1,20.490438,19.619303,60149.345972199924,"ZTF21aaihgbk","",2395345971615,274.3331139,"ztf","ztf",20.755503,0.16385938,0.9998322,"d6_m7",20.5257,20.8633,2395,0.8314286,"t17_f5_c3",797120116,0.3207,0.5589,"1.2.0"
"","2397329032915015009",true,54.3194427,false,"",0.221128,0.10171098,0.10400349,"",1,false,1,20.366,19.54701,60151.32903939998,"ZTF21aaihgbk",2408195191615015000,2397329032915,274.3332851,"ztf","ztf",20.7191,0.364076,"","",20.4572,20.1324,2397,0.775714,"t17_f5_c3","",0.321,0.3043,"1.2.0"
"","2397349711615015008",true,54.3195345,false,"",0.19560952,0.091858335,0.09375161,"",1,true,1,20.35504,19.55651,60151.349710599985,"ZTF21aaihgbk","",2397349711615,274.3330875,"ztf","ztf",20.674316,0.29581228,0.9992633,"d6_m7",20.3017,20.0898,2397,0.88857144,"t17_f5_c3",797120116,0.2801,0.2945,"1.2.0"
"","2399300262915015006",true,54.3194433,false,"",0.267253,0.12854818,0.13025497,"",1,false,1,20.2918,19.511478,60153.30026620021,"ZTF21aaihgbk",2408195191615015000,2399300262915,274.3331825,"ztf","ztf",20.328,0.156906,"","",20.686,20.7152,2399,0.671429,"t17_f5_c3","",0.5788,0.7622,"1.2.0"
"","2405296712915015006",true,54.3194733,false,"",0.232496,0.11687904,0.11859249,"",1,false,1,20.1932,19.462303,60159.29671300016,"ZTF21aaihgbk",2408195191615015000,2405296712915,274.3331429,"ztf","ztf",19.8625,0.079579,"","",20.1576,20.1694,2405,0.775714,"t17_f5_c3","",0.533,0.6918,"1.2.0"
"","2407388792915015001",true,54.3194605,false,"",0.279286,0.13662177,0.13818318,"",1,false,1,20.2597,19.495716,60161.38879630016,"ZTF21aaihgbk",2408195191615015000,2407388792915,274.3332925,"ztf","ztf",19.9363,0.374938,"","",20.1864,19.9766,2407,0.731429,"t17_f5_c3","",0.5042,0.5336,"1.2.0"
"","2408195191615015009",true,54.3194291,false,"",0.20460775,0.08447018,0.08696909,"",1,true,1,20.592962,19.66407,60162.195196799934,"ZTF21aaihgbk","",2408195191615,274.3329747,"ztf","ztf",20.636244,0.27404502,0.99999225,"d6_m7",21.171,21.0628,2408,0.85142857,"t17_f5_c3",797120116,0.5732,0.6641,"1.2.0"
"","2410279461615015006",true,54.3194113,false,"",0.23707,0.062081303,0.07094424,"",2,false,1,20.2418,18.931902,60164.27946759993,"ZTF21aaihgbk",2417243421615015000,2410279461615,274.3331608,"ztf","ztf",20.4491,0.200275,"","",20.2336,20.3208,2410,0.945714,"t17_f5_c3","",0.3247,0.4497,"1.2.0"
"","2416291932915015005",true,54.3194426,false,"",0.241899,0.052005716,0.06449038,"",2,false,1,20.3977,18.96235,60170.29193289997,"ZTF21aaihgbk",2417243421615015000,2416291932915,274.333128,"ztf","ztf",20.4284,0.084752,"","",20.0367,20.1381,2416,0.802857,"t17_f5_c3","",0.2728,0.3827,"1.2.0"
"","2417243421615015006",true,54.319455,false,"",0.18419169,0.030837582,0.047648713,"",2,true,1,20.461046,18.993,60171.24342590012,"ZTF21aaihgbk","",2417243421615,274.3330508,"ztf","ztf",20.552158,0.10201444,0.999987,"d6_m7",20.2143,20.1701,2417,0.8842857,"t17_f5_c3",797120216,0.2911,0.3568,"1.2.0"
"","2417280901615015008",true,54.3194291,false,"",0.19994254,0.09030308,0.09235734,"",1,true,1,20.430702,19.592117,60171.28090280015,"ZTF21aaihgbk","",2417280901615,274.3331019,"ztf","ztf",20.727262,0.087996565,0.999995,"d6_m7",20.9941,20.8964,2417,0.88714284,"t17_f5_c3",797120116,0.4866,0.5686,"1.2.0"
"","2418199862915015007",true,54.3194805,false,"",0.337138,0.06607888,0.077283934,"",2,false,1,20.6156,19.016304,60172.19986109994,"ZTF21aaihgbk",2418258112915015000,2418199862915,274.3331435,"ztf","ztf",20.4987,0.060535,"","",20.3981,20.3477,2418,0.74,"t17_f5_c3","",0.3752,0.458,"1.2.0"
"","2418258112915015007",true,54.3194155,false,"",0.20669837,0.09662654,0.09896151,"",1,true,1,20.329245,19.529568,60172.25811340008,"ZTF21aaihgbk","",2418258112915,274.3332366,"ztf","ztf",20.675367,0.3021615,0.99996763,"d6_m7",20.3136,20.4476,2418,0.89857143,"t17_f5_c3",798120129,0.28,0.4048,"1.2.0"
"","2419216861615015012",true,54.3194491,false,"",0.18215445,0.08306226,0.08524193,"",1,true,1,20.404316,19.57985,60173.21686339984,"ZTF21aaihgbk","",2419216861615,274.3330722,"ztf","ztf",20.726635,0.066320755,0.9999943,"d6_m7",20.635,20.5417,2419,0.87142855,"t17_f5_c3",797120116,0.3619,0.4247,"1.2.0"
"","2419249761615015008",true,54.3194112,false,"",0.244859,0.047454517,0.060151313,"",2,false,1,20.5361,19.011923,60173.249768500216,"ZTF21aaihgbk",2437202921615015000,2419249761615,274.3332747,"ztf","ztf",20.6006,0.399694,"","",20.261,20.3488,2419,0.708571,"t17_f5_c3","",0.3105,0.4297,"1.2.0"
"","2425223332915015011",true,54.3194843,false,"",0.220388,0.10351386,0.105690226,"",1,false,1,20.3258,19.527918,60179.22333330009,"ZTF21aaihgbk",2437202921615015000,2425223332915,274.3332133,"ztf","ztf",20.6599,0.224606,"","",19.9015,19.7225,2425,0.687143,"t17_f5_c3","",0.1948,0.2112,"1.2.0"
"","2427326232915015004",true,54.3194262,false,"",0.286587,0.13568172,0.13735121,"",1,false,1,20.3271,19.528542,60181.32623839984,"ZTF21aaihgbk",2437202921615015000,2427326232915,274.3332728,"ztf","ztf",20.2184,0.360472,"","",20.2694,20.4773,2427,0.797143,"t17_f5_c3","",0.3406,0.5282,"1.2.0"
"","2429218322915015003",true,54.319446,false,"",0.321458,0.1483341,0.14993857,"",1,false,1,20.383,19.554972,60183.21832180023,"ZTF21aaihgbk",2437202921615015000,2429218322915,274.3331109,"ztf","ztf",20.1383,0.052823,"","",20.498,20.2569,2429,0.701429,"t17_f5_c3","",0.5397,0.5548,"1.2.0"
"","2430186041615015005",true,54.3193675,false,"",0.300653,0.08368289,0.09042539,"",2,false,1,20.234,18.929562,60184.18604170019,"ZTF21aaihgbk",2437202921615015000,2430186041615,274.3330039,"ztf","ztf",19.9379,0.380624,"","",19.746,19.7974,2430,0.635714,"t17_f5_c3","",0.3266,0.4389,"1.2.0"
"","2431176562915015004",true,54.3194309,false,"",0.25928,0.13716225,0.13848588,"",1,false,1,20.0886,19.407692,60185.176562500186,"ZTF21aaihgbk",2437202921615015000,2431176562915,274.3331109,"ztf","ztf",19.9643,0.113286,"","",19.7556,19.4018,2431,0.724286,"t17_f5_c3","",0.3432,0.3181,"1.2.0"
"","2437202921615015015",true,54.319418,false,"",0.1967149,0.10396443,0.10530179,"",1,true,1,20.111431,19.432928,60191.2029281999,"ZTF21aaihgbk","",2437202921615,274.3330854,"ztf","ztf",20.509182,0.12783386,0.99986565,"d6_m7",19.9316,20.0873,2437,0.85571426,"t17_f5_c3",797120116,0.216,0.3184,"1.2.0"
"","2439241292915015012",true,54.3194411,false,"",0.20117883,0.094251744,0.0966301,"",1,true,1,20.322515,19.52634,60193.2412963002,"ZTF21aaihgbk","",2439241292915,274.3332975,"ztf","ztf",20.687687,0.38784546,0.99999565,"d6_m7",21.0291,20.5345,2439,0.8042857,"t17_f5_c3",798120129,0.5297,0.4299,"1.2.0"
"","2439258691615015005",true,54.3195257,false,"",0.225327,0.060816325,0.06960832,"",2,false,1,20.1922,18.916819,60193.25869210018,"ZTF21aaihgbk",2441161672915015000,2439258691615,274.3331817,"ztf","ztf",20.3414,0.294149,"","",20.5584,20.3788,2439,0.941429,"t17_f5_c3","",0.455,0.4931,"1.2.1"
"","2439329491615015005",true,54.3194086,false,"",0.239097,0.1247988,0.1259561,"",1,false,1,20.1485,19.452614,60193.329490699805,"ZTF21aaihgbk",2441161672915015000,2439329491615,274.3332727,"ztf","ztf",20.0747,0.387985,"","",20.0198,19.8731,2439,0.82,"t17_f5_c3","",0.3422,0.3834,"1.2.1"
"","2441161672915015006",true,54.3194287,false,"",0.17381904,0.0907281,0.0927227,"",1,true,1,20.091537,19.40926,60195.16167820012,"ZTF21aaihgbk","",2441161672915,274.3332122,"ztf","ztf",20.505192,0.23890047,0.9999926,"d6_m7",20.0812,20.0136,2441,0.91571426,"t17_f5_c3",798120129,0.2594,0.3118,"1.2.1"
