2.956068826190513810e-02 3.595654302795600898e+01
1.159217572022514520e-01 3.749731277763427784e+01
2.110676580001507457e-02 4.527026102698084031e+01
8.511763000880206986e-02 4.241761585520769273e+01
1.338671147557607410e-02 3.932319500009136704e+01
9.572434621718273196e-02 3.624892045965150800e+01
4.538969717889732719e-02 4.714764797853391798e+01
3.147935710526768294e-02 3.945718035900740261e+01
5.107862484223119059e-02 3.554369248476531595e+01
4.786262671526603923e-02 4.645141348523536351e+01
4.790885346374383624e-02 4.056626163715955613e+01
9.916015707735248430e-02 5.093620863067452120e+01
7.313136527889309291e-02 4.631834813481188462e+01
7.298518569872472495e-02 3.772611715306855729e+01
5.037576364737801626e-02 4.226890259784889992e+01
2.003707298538804499e-02 5.113052828401098537e+01
5.569235964852924103e-02 3.488555883397874879e+01
4.383878804579118688e-02 3.972517980341800126e+01
7.974429197198788788e-02 3.899930615681428492e+01
2.522032098523296212e-02 3.468870581497362338e+01
3.657959559945156425e-02 3.722822694495418006e+01
3.062679933261169829e-02 3.851991186118663535e+01
4.530571290246584309e-02 3.753394103759987388e+01
1.446097490079210901e-01 5.343006345344836916e+01
3.997138453754098264e-02 4.204939700874226105e+01
3.639424354688398228e-02 4.464147397664051198e+01
7.999654612248686958e-02 4.662627176335736578e+01
1.093753584291716208e-01 5.102396542098837529e+01
2.987828794745585326e-02 4.501645340284264307e+01
1.268990548639996607e-01 4.078173604620861425e+01
3.078179748957320799e-02 3.892174106408204182e+01
6.047816895525109926e-03 3.986379618414367343e+01
3.855401509021220280e-02 4.170625463368878627e+01
3.219538876761370710e-02 4.734607415150933463e+01
6.792931673936357384e-02 5.149811004203284881e+01
8.332695867691433667e-02 3.950695707986405125e+01
3.361856830508436200e-02 3.808001946350433542e+01
8.441562899984846047e-02 4.526752157695630530e+01
3.276268329101323512e-02 4.317729315071491669e+01
6.741395959722423781e-02 3.742836094817742776e+01
5.390301269483271929e-02 4.139249743929266856e+01
3.203613401586355436e-03 4.629960210973092671e+01
5.324176073624939387e-02 4.725437643597513215e+01
7.253250813213921178e-02 5.656627154287332360e+01
5.226019637694996611e-02 4.191180681269744923e+01
1.544222883517573641e-02 5.450482456591230829e+01
3.126817504457017616e-02 4.187171400184296743e+01
2.611902956471040885e-02 4.680340957848515160e+01
5.341062549211822441e-02 4.261602914847695445e+01
4.187960604911857704e-02 4.103794383451539574e+01
1.160965854620634730e-01 5.200807723369143076e+01
4.820721790333978851e-02 4.180547443594991819e+01
7.346909876173056408e-02 3.268598368808095245e+01
2.923846974707024204e-02 4.870739925889559885e+01
4.938324829163902308e-02 4.165716206694867196e+01
5.132077112673334718e-02 4.016910654748813414e+01
3.251010076952109973e-02 4.310016894306631485e+01
2.848598533212358397e-02 4.942602986983473556e+01
4.489287223688128575e-02 4.504573997575105437e+01
4.782918967085830753e-02 5.218271893841161813e+01
2.672513556256292389e-02 5.521996089198812285e+01
5.670149953714095220e-02 3.735438758334003495e+01
5.059871751704901610e-02 4.377798694573735361e+01
7.996976771389488481e-02 3.473755099013571623e+01
3.650972632594230716e-02 3.917488549536807341e+01
7.430464375390637144e-02 4.578759202042418508e+01
4.996271347462125090e-02 4.142561471366268933e+01
1.132759311555068954e-01 3.813602057982520677e+01
1.588844014926367107e-02 3.414931940633596952e+01
5.876385141077397622e-02 3.652640598207447908e+01
1.407106975725481296e-02 4.971525998452069217e+01
6.090393002355397323e-02 3.287687768188355619e+01
5.666893468457696870e-02 3.950559961176768553e+01
1.269365002377267210e-02 3.327952564775924316e+01
5.944174252892895499e-02 4.501595906597233920e+01
5.021789122756444707e-02 4.473078610958943813e+01
8.966040918038195584e-02 3.904798158098708427e+01
7.361403564892739226e-02 3.931355880173575912e+01
3.373622978778387238e-02 4.203279720667962494e+01
2.561190593009547711e-02 4.940550628872821193e+01
2.669327736252320032e-02 4.410637223729175105e+01
3.969145661691531046e-02 4.435592449767492695e+01
8.504887300459465505e-02 4.500397753863954620e+01
3.918987714046680976e-02 4.477669751271835707e+01
2.639331590186518028e-02 3.612131789676583793e+01
5.715935388904656161e-02 4.338271076022520134e+01
3.878371616061649513e-02 3.863067511736630877e+01
3.239168308632638105e-02 4.676309326492319229e+01
1.245745537985393225e-02 4.460691610376870386e+01
3.138194986590220337e-02 4.944203288956980202e+01
2.894926203372077955e-02 4.053201371148526277e+01
7.481216326974854391e-02 4.570319104515643716e+01
2.549656709904980431e-02 4.304393678975942095e+01
5.827252192704127087e-02 3.811855695425987989e+01
3.556967129045936205e-02 3.877220867700982154e+01
5.822511444945301790e-02 3.893664726431902778e+01
3.430569764551532480e-02 3.537871648460940577e+01
6.848754584409974533e-02 4.491262585853803557e+01
1.179835683433244214e-01 3.897801927146161205e+01
7.737720947898549251e-02 4.114783693850455393e+01
3.231976395597843665e-02 3.722169546239167914e+01
4.475516169697908719e-02 3.639456925555231948e+01
1.999317778509915322e-02 5.251362118819204738e+01
6.943350252632563002e-02 3.249432020485635775e+01
4.747470398488391752e-02 3.859453565780552964e+01
1.345246121675388110e-02 3.780507978182749440e+01
7.939728735919751590e-02 5.427239233029390419e+01
7.862917302902625027e-02 3.270869322908707488e+01
6.844237852183485127e-02 3.889688087052589793e+01
1.776987728374910258e-01 4.122912632973397962e+01
2.684715061257327007e-02 4.115271863755118886e+01
6.373710409480183581e-02 4.051448403017796096e+01
2.870331794793441749e-02 4.382083129029266644e+01
1.066106734311962206e-01 4.768982533436840754e+01
3.349983641759157749e-02 4.442893724513258746e+01
4.397257664314298264e-02 4.435372168802862092e+01
3.555013199131713819e-02 3.957761776008366894e+01
5.109019915750779434e-02 5.334305256197868772e+01
6.621035316854562147e-02 3.983562124150343209e+01
3.645876763061892123e-02 5.557498028201178641e+01
2.081788141715692000e-02 4.637568631687464205e+01
3.952515491416621479e-02 3.797868169597976618e+01
1.318761996709122419e-02 4.155835119971033009e+01
7.563732365203511276e-02 4.226278907411848706e+01
1.414874591902549883e-02 4.189680418326705080e+01
6.538967537286310971e-02 3.783745811783745694e+01
5.716933728425570987e-02 3.830312363771573558e+01
3.259041097737486875e-02 3.944901672849596963e+01
3.902551399912884689e-02 3.186640176818523429e+01
7.965926186646890561e-02 4.188163331248490096e+01
1.365253912966811201e-01 3.705848483788660985e+01
2.030586835930998924e-02 4.194162220713595701e+01
4.767559495056104824e-02 3.554589463996595100e+01
6.686229303211752018e-02 4.009071974986375153e+01
1.548263306555325985e-02 4.870242625932500857e+01
5.315376642319635109e-02 4.472545149532267317e+01
1.156213372930940675e-01 4.189030888992959234e+01
6.465188152360762386e-02 3.757695916936062730e+01
5.030919668182845528e-02 4.841180779897027264e+01
1.569846039720420444e-02 3.735974384408113735e+01
5.362261824466471594e-02 4.100044958730228473e+01
6.627045318993635137e-02 3.739068354593641885e+01
4.354057378153477348e-02 5.060161630791326104e+01
7.309646845896550227e-02 3.939116748032688520e+01
4.150925049035109754e-02 3.481515793620324217e+01
1.070076523686785408e-01 5.501364305408941391e+01
2.370606225082981522e-02 4.216262145818800633e+01
6.007681841362837172e-02 3.777356120326881950e+01
6.476412237194767441e-02 3.811136066367571829e+01
6.761145992788730741e-02 3.846422709739730550e+01
2.004465486564063065e-02 3.419840835013729929e+01
5.294038556170736765e-02 6.027072801952147074e+01
3.071327144785179764e-02 5.309870053908622367e+01
7.591216933306099701e-02 3.603487601250488837e+01
2.346700790326904790e-02 3.262219983083237196e+01
9.905018729261336197e-02 4.361562463051250660e+01
3.629759691787868420e-02 4.055684141610048954e+01
3.833822908462254653e-02 3.747194183327015082e+01
6.262792895133442728e-02 3.876554903138342212e+01
1.550248905262688326e-02 3.854682501339191703e+01
6.076727303623420673e-02 3.630430573598916055e+01
7.076856936730359371e-02 3.991669670640287393e+01
4.239123437377567000e-02 4.704596854727013522e+01
2.084224711440071931e-02 4.088590061756654848e+01
7.695635449650316262e-02 4.494263543179989284e+01
7.697217453857589653e-02 4.599067849089044557e+01
6.854549348307782675e-02 4.439173623174961847e+01
4.446406435887602371e-02 4.606538570937844668e+01
3.190779965571798743e-02 4.422242472120760937e+01
6.296190660674029493e-02 3.912134439331163094e+01
5.127995490382194349e-02 3.601452065196590269e+01
3.873150467871549346e-02 4.184778705376099595e+01
5.811154081179766007e-02 4.318956109003822519e+01
4.440737320791155601e-02 4.604102891118043317e+01
8.638352473389125652e-02 4.818313658450632886e+01
5.973011394327186474e-02 3.677083631997215463e+01
1.099002604103947317e-01 5.144984124016545479e+01
8.241544821662714904e-02 3.923060135927242698e+01
3.640251786032565329e-02 3.459943287616331986e+01
1.382915030841627146e-01 4.197436979962179038e+01
6.923811168698153218e-02 3.527713786549409036e+01
3.528525495595139644e-02 4.045611520624877500e+01
3.391197316377330545e-02 3.220217902295210877e+01
8.122719096833683206e-02 5.189029548885524434e+01
4.090251910851138567e-02 4.798782009181927322e+01
1.012368189717925415e-01 3.931435311431967250e+01
4.011279180175272158e-02 3.261340706336662976e+01
4.291588758997263997e-02 3.978549966848125052e+01
5.936160393898474302e-02 3.884928483951468081e+01
3.324440982846602055e-02 3.971942993992760051e+01
6.446347545226537024e-02 4.426641957227233348e+01
3.604542383689394308e-02 4.755417219484375835e+01
3.775870040243437670e-02 3.479390304591542815e+01
6.507802850173206866e-02 4.186829712940259185e+01
2.857780600035855073e-02 3.923045507611078619e+01
2.119555499167005003e-02 3.698310339189719542e+01
1.340246197561979491e-01 3.413168637124800853e+01
5.212545379480303803e-02 3.858651066627722770e+01
6.005176580103972761e-02 4.960461022527118757e+01
3.061018350173993346e-02 4.839677409794561669e+01
4.290903849860391861e-02 3.737842266839123084e+01
7.922029973730736196e-02 3.664707453358857947e+01
4.958307827341187912e-02 3.997083314380430608e+01
1.978110768381219353e-02 3.134411582412517205e+01
3.691099868562132402e-02 3.797291012290083501e+01
4.060611607441703963e-02 5.294249599815181284e+01
1.348846226353580813e-01 4.363691809863571791e+01
9.847198379749266817e-02 3.130813307472980966e+01
5.856350207672898767e-02 5.215707159924240699e+01
2.963752243604893255e-02 3.534749191960531078e+01
3.609452428481829678e-02 3.462912722307260793e+01
8.848939050630169612e-02 4.513603444454496838e+01
6.406293286270503540e-02 3.870430753017559056e+01
5.002938042582683043e-02 3.485010383793429156e+01
4.168316954641620997e-02 3.307550814473203360e+01
8.950729388838069012e-02 6.654786259737707610e+01
1.913458211359978303e-02 4.445673930183401268e+01
9.866038466138375707e-02 3.684612771250558438e+01
2.698258961023071445e-02 3.721716600867082292e+01
4.171176879916966423e-02 3.879192616436821339e+01
4.182718638307052206e-02 4.024929858553872464e+01
4.761015217126157023e-02 3.996124252503069840e+01
4.136994071551686192e-02 3.287709825824340726e+01
4.235356282655118598e-02 4.979611824940094778e+01
4.623239701277549046e-02 3.655350483680999218e+01
2.160105976470957923e-02 4.185532568185814739e+01
5.440752537110506160e-02 4.338676068874691794e+01
4.489239381762587938e-02 3.845533924748413312e+01
7.297885145581757549e-02 3.532217445395600919e+01
3.209423638258750155e-02 5.107491714336234878e+01
7.218622265299624863e-02 5.527113310812692504e+01
2.595097385634262399e-02 4.090326528464559175e+01
7.588642136650579351e-02 5.316085491372479765e+01
6.724425282951124183e-02 3.403885020011835394e+01
4.807431282652494670e-02 4.440629435152040116e+01
5.888771465798450788e-02 4.203616250944990185e+01
2.794122903086447562e-02 3.536014119207530371e+01
4.865111904865331710e-02 4.341618472904669090e+01
6.476765752133377407e-02 4.369198691311997607e+01
2.845410337982861096e-02 4.105760312016302294e+01
5.006146222053703410e-02 4.612088344260507711e+01
5.427837182876911470e-02 5.245270387430063863e+01
5.454527017296247060e-02 4.516356706968348789e+01
6.499208252826603471e-02 4.605290431374162807e+01
6.073452819932976393e-02 3.573590305656706789e+01
2.928214011481326123e-02 4.016673572305192152e+01
4.590412725006463163e-02 3.343737879196383744e+01
4.887170483418139949e-02 6.159657000979633779e+01
5.501538761189178617e-02 5.027328565102068580e+01
1.079821382301902333e-01 3.796997853764842290e+01
3.884194454695240328e-02 3.304644650996982591e+01
3.532846065331676777e-02 4.392346754769028649e+01
4.722059547297264431e-02 4.458134117674198649e+01
9.436238701243916671e-03 4.203162051785130160e+01
6.054949760625435995e-02 3.409904827880814793e+01
6.467325883488241056e-02 4.316593381506605454e+01
8.881019539518655859e-03 4.038143818054288658e+01
6.568373613659812815e-02 4.051341008397169219e+01
1.657361590443506838e-02 3.396863892530423357e+01
3.226660617524537700e-02 4.432785579140866616e+01
7.864115017113657014e-02 4.841867589691540275e+01
3.829636780291443415e-02 3.992295415116658575e+01
4.343966587847108984e-02 4.992497726479112430e+01
2.232378125855193074e-02 4.078866295790193419e+01
5.493436578922426816e-02 3.955117873186965483e+01
5.855928318239736474e-02 4.459229764206744306e+01
4.497882745391298259e-02 5.333300543965492579e+01
6.339081663300646929e-02 3.717045714218899377e+01
3.467740392180513470e-02 3.549934073284413216e+01
2.678609528144149793e-02 5.714032483406126772e+01
7.453120418572441175e-02 3.907797217989883620e+01
5.280687841493275636e-02 3.109733506815270943e+01
6.873653563730865168e-02 3.883216139391701915e+01
1.188920827536078251e-01 4.043171350862468927e+01
8.705994807344077935e-02 4.539773414845515020e+01
4.002650043933859286e-02 3.894216022614580197e+01
2.104367493659417901e-02 3.565206164870554062e+01
3.626990886414603599e-02 3.620690127638519584e+01
7.059027163569236984e-02 4.537767990335182589e+01
6.946541470417146036e-02 4.640014545844552885e+01
4.372432768039583029e-02 4.617124656601802002e+01
6.780064069002691984e-02 4.640709128997082189e+01
7.794927489442282642e-02 3.624936290651686477e+01
1.543565214401528864e-02 3.426459032847986919e+01
6.695683347814709863e-02 4.601248050598669437e+01
2.585867892786776479e-02 4.311376505673559478e+01
5.031287007950371870e-02 4.037433032194707749e+01
4.596346864130278209e-02 5.576613413782127537e+01
4.798410314206916910e-02 3.971123767697631024e+01
8.360342577972076916e-02 3.835846506673576073e+01
3.124402339533449702e-02 4.123358185557085420e+01
2.624071452462818643e-02 3.650842059826030095e+01
7.266288188854005958e-02 4.434925651533434632e+01
2.094634277195903810e-02 3.678546254378017011e+01
3.898679607961790666e-02 5.202947079606232705e+01
2.503300232603066638e-02 5.074713414841384918e+01
7.132571344978479166e-02 3.601875773941178238e+01
3.220063434370051825e-02 3.778513973784922086e+01
1.069009765546045931e-01 4.340314557852084221e+01
9.088341290745688417e-02 4.226870168612907719e+01
3.435138114049528929e-02 3.058608564360220683e+01
2.831795933878431676e-02 5.485594004073234942e+01
2.484475612668565064e-02 3.439519100811025965e+01
1.023233310374535576e-01 3.880370855398129493e+01
6.075711185174707818e-02 4.420027399591610617e+01
8.411496368666811219e-02 4.405314427580059800e+01
7.758085987920144977e-02 4.166494911039096394e+01
8.120825072916298959e-02 3.470592290171599359e+01
6.246844767843551943e-02 4.933455301291067485e+01
2.978069327984912695e-02 3.253593727524720691e+01
9.832752665911149992e-02 4.204257557325358619e+01
3.656855505779287030e-02 4.619496648880608092e+01
2.197849406009022219e-02 5.144482082366187115e+01
1.890088968687245186e-02 4.678258151528321207e+01
5.535301936230810349e-02 3.836863703637067147e+01
7.387127171455884489e-03 3.581134710875223703e+01
4.414108701077371077e-02 5.585216025898412084e+01
5.262135394779396402e-02 4.046074102498887726e+01
1.668236273960911967e-02 3.712742844065270731e+01
3.984687315515886286e-02 4.923029080465547480e+01
4.172470233092037684e-02 4.333968995349115261e+01
4.411009333257931431e-02 4.496839552847542620e+01
2.120350489645603936e-02 4.489104925301509752e+01
3.511167640028892839e-02 4.657438752933935433e+01
4.876554105997248090e-02 3.239386752478636566e+01
1.476153377906996508e-02 4.109379706594010884e+01
4.229292751179826448e-02 4.602667003831744097e+01
2.156297235349863978e-02 4.561759885708231366e+01
7.028551135432184460e-02 3.741364666306184716e+01
1.325153014452730427e-02 3.514915189591858535e+01
8.229724258591095132e-02 3.431762274265624058e+01
1.626007299283063756e-01 4.060212186040718052e+01
1.994000786493223959e-02 3.762561293078637448e+01
4.578971925600013038e-02 4.699888571719420582e+01
2.242274884698425286e-02 3.962708969154316208e+01
7.103030325070172624e-02 4.611924362701820712e+01
8.748850191840232271e-02 4.703341928736993083e+01
9.268076894461944881e-02 4.466356445428583299e+01
5.794182443027660889e-02 4.526899683160083043e+01
9.389988447166394692e-02 3.755740087107013636e+01
6.083935577005111783e-02 3.399485354815033133e+01
3.074925449685034229e-02 3.341614950614960833e+01
5.732955419625758442e-02 5.716972385649486199e+01
5.058991820716565030e-02 4.577881337639817616e+01
6.117973857955952277e-02 4.928289117315394208e+01
5.836144414867559804e-02 3.633313168545092964e+01
8.095253712474329011e-02 3.839467382542684959e+01
5.894864074100036183e-02 3.698921525614981931e+01
2.222388861269870147e-02 3.820268621603958081e+01
2.041799597230580313e-02 4.245289209461349600e+01
2.258468375376678633e-02 3.854925453473101271e+01
4.329359144082668698e-02 4.301727597731993313e+01
7.774448007644459147e-02 3.251331360345594135e+01
4.390616515432672895e-02 3.710588264116218937e+01
3.905761143736950769e-02 4.383838264930133732e+01
6.474184922446403478e-02 3.480086506616123643e+01
1.969303806644010640e-02 5.074788392330906817e+01
3.948517073119066356e-02 3.646650601952071469e+01
4.061131441002073517e-02 4.435232208369032492e+01
6.143282911065837959e-02 3.835983410309950159e+01
5.546971116826497628e-02 2.817218618836309574e+01
3.788828389533327456e-02 3.900609003932630259e+01
6.804252228561652460e-02 3.890628739536144565e+01
1.853848406106443636e-01 4.287411336684135676e+01
2.787072670576685660e-02 3.525195567328644586e+01
1.727009594361610112e-02 4.407064082004945504e+01
3.808887120155544925e-02 3.513612799316952362e+01
3.722473037273403562e-02 4.889452342467964741e+01
1.787483531164832107e-01 5.151373260047212455e+01
8.208415912594507757e-02 4.142681387712950425e+01
6.927599905530243407e-02 4.091603121122447106e+01
