2.039348860592433282e-02 3.846041966634816589e+01
4.655140370910154646e-02 6.260008551245772423e+01
5.745602095245126717e-02 5.657392225252213080e+01
6.559328805355697789e-02 5.219728756732451558e+01
5.650081354012256168e-02 3.813331464613816735e+01
5.149236412404410018e-02 5.537713666097205589e+01
2.953134490303298623e-02 5.309691637865286395e+01
2.529364259864676223e-02 7.082109061872149880e+01
2.796819654351822421e-02 7.358863960671229165e+01
2.551921308630226287e-02 4.508236667232728223e+01
6.970946019231483159e-02 6.040046641888375234e+01
1.049466266454656127e-01 1.120301671119776614e+02
2.816313585825090671e-02 4.342081422936981738e+01
9.002598708031737951e-02 6.582403458020414178e+01
3.173718897095433727e-02 8.071279171016722387e+01
3.413014638724261307e-02 7.680747403272206952e+01
5.460117712529995171e-02 6.171052410701759783e+01
5.664520227575892131e-02 3.458073785563480840e+01
8.434277847487914315e-02 7.385294841557457346e+01
1.248386028549709065e-01 5.525230726012736682e+01
6.487703128325718327e-02 6.704785717101660225e+01
2.766975074891950270e-02 5.791739656088677890e+01
5.370604582975264940e-02 4.552994265496535320e+01
5.753801336514377529e-02 5.657939372038069337e+01
9.533396000289108552e-02 6.268635678226148400e+01
1.241666147312110377e-02 4.256374042068077301e+01
1.503232398964805816e-02 3.913665982323387738e+01
6.906147316937601144e-02 5.051397784578392702e+01
9.241753868317514886e-02 5.202528031014779941e+01
8.501172607810339454e-02 5.590594348938276426e+01
4.919140710177883485e-02 5.277634324253703113e+01
1.417420085557024867e-01 1.076780479634842038e+02
4.426977760876134316e-02 4.399925165718939724e+01
3.906187658347179403e-02 5.754999440857675808e+01
1.343096112445513191e-03 5.300762777390178115e+01
1.470000992348208801e-01 3.892373925129616907e+01
3.600431434370252037e-02 4.938649130012445454e+01
5.732372905737315866e-02 5.197907772302493612e+01
1.604829225916503538e-02 4.276043686220127427e+01
7.222000908411574382e-02 1.013998340313008555e+02
5.624933558104879688e-02 5.318924046267567007e+01
7.053737120011549511e-02 4.846898745736034186e+01
2.213761549185157274e-02 5.246859190453277222e+01
5.894785024458181616e-02 5.626113063720603691e+01
9.990258380847030772e-02 6.594444283698091169e+01
8.301658137943880578e-02 4.834994882857871801e+01
6.927219752779321948e-02 6.455184269629319260e+01
4.673993748189953640e-02 7.014097995304871347e+01
6.175702547939733444e-02 5.754457273461594013e+01
7.933811219421482708e-02 4.071670561349465345e+01
6.893486010225616245e-02 5.328062055110716244e+01
1.016571098733414780e-01 6.274048044449691020e+01
2.047372856965894855e-02 4.726910517089967811e+01
3.831981019959037477e-02 6.048170863959553856e+01
6.047090541159010069e-02 5.320942901276102077e+01
6.955708060307405627e-02 4.540183439287254430e+01
7.030757426007380739e-02 7.397272652003194082e+01
3.475635876307328620e-02 5.081859656242983903e+01
1.341809664424542525e-01 4.301165729004598148e+01
2.986926988179600465e-02 5.105807910101166414e+01
2.373373074232484892e-02 7.152631844854438725e+01
5.468923492856765656e-02 6.748334929658835790e+01
1.447715938621135789e-01 6.557503754804925222e+01
1.478407762935023684e-01 1.081761399391568261e+02
1.288630001448788920e-01 5.342017054732361458e+01
7.375944103343501368e-02 6.088119614016638792e+01
4.715919807083984727e-02 4.453535098282595328e+01
1.322662406848196803e-01 3.894305286077251083e+01
1.095114711263368151e-01 4.858524116215963318e+01
4.758887135517726741e-02 5.143575080164914937e+01
5.412496451648407536e-02 5.417742368473571446e+01
8.561538869440121768e-02 6.396342578334478901e+01
5.090376044848813480e-02 4.666816178275531968e+01
5.025140388901876143e-02 4.885745120586886969e+01
2.801765782838085833e-02 6.631960127116576587e+01
5.629449643189431834e-02 6.875432293452372789e+01
1.297628670445737376e-01 5.740634243025881034e+01
5.459158992389349929e-02 5.069294270784607903e+01
5.059386223006670513e-02 5.280493175267804418e+01
4.111747645611876778e-02 5.964079390356871357e+01
1.324956395558062328e-01 4.542130828488505756e+01
7.330336095055794976e-02 3.697623835389916280e+01
7.046134980475673992e-02 5.820503595163613397e+01
1.822754614764469649e-01 4.906485843098054289e+01
7.233478795390314853e-02 5.141386538779060089e+01
6.321503149924351250e-02 5.370955565355088623e+01
2.242634017209453601e-02 5.650057185016449068e+01
3.257579278297492720e-02 4.158885987259991168e+01
2.781651615121716326e-02 5.756878839665740344e+01
5.920428220123744728e-02 5.780209352250336963e+01
1.023187948037532075e-01 4.590063076699696154e+01
5.528651905757353546e-02 4.516224843592204508e+01
5.621923355364364522e-02 6.343984986414594118e+01
2.622811394462703366e-02 7.096964816052920355e+01
5.687954089183624995e-02 4.671327263020012310e+01
1.230817096984162529e-01 7.412280428888793438e+01
1.412396225887718459e-01 4.673161061403442318e+01
1.223821878747308467e-01 5.960377012390289053e+01
1.025503367737789495e-01 6.043571937458677468e+01
9.080153998283595207e-02 4.170357204047770949e+01
5.894651453278310083e-02 5.395588100029428347e+01
9.777419097965985018e-02 4.747106697673893905e+01
1.685751820079785940e-02 5.102110668882677658e+01
8.353348415053279963e-02 6.650862844890170322e+01
7.829523231308579967e-02 4.253022609990686931e+01
4.583193250959115977e-02 4.798948470205359484e+01
3.095167774014431078e-02 5.576503857049699775e+01
6.043102751106782522e-03 5.896345193532931717e+01
7.791564893862636121e-02 5.168774804317927618e+01
1.010168770865904272e-02 4.644359608528627348e+01
4.079581692674530413e-02 7.759419825653064606e+01
2.596980206630290777e-02 5.823443973963697573e+01
1.163973983141901591e-01 4.732237847747290260e+01
3.399535097688788365e-02 3.903493333842866519e+01
3.400176529388356655e-02 6.980970823429092320e+01
2.015154344374683881e-01 5.314797058726417589e+01
8.865874882727196871e-02 3.902711246345628382e+01
6.545315475247961978e-02 4.371997176370740590e+01
5.375030842926768748e-02 3.851669003427483062e+01
1.455637696651177794e-03 4.137529920601015476e+01
2.794182367519653862e-02 4.970231817921223438e+01
7.832516795346883276e-02 6.395623682754310835e+01
5.610706421145935513e-02 5.254725989765879746e+01
3.467981427535988398e-02 6.543757178184557688e+01
3.169298359198333831e-02 6.649655344921652045e+01
5.084179862806823685e-02 6.978271466332894590e+01
5.593007975211453098e-02 6.118408495137094860e+01
9.409076725897516646e-02 5.533154859338586817e+01
7.992528474543775241e-02 5.524804798440488440e+01
1.297242414805144239e-01 7.144322250042654332e+01
2.096203844764220336e-02 5.948702811801867085e+01
3.779929664850893711e-02 4.182212955102224328e+01
8.657248180689021411e-02 7.122988628321813565e+01
8.363129659454118792e-02 4.022364737742995544e+01
9.240245882459718896e-02 6.050365402059771469e+01
9.842319598052380603e-02 6.515810433832355386e+01
6.368554630932185545e-02 5.188358999733330990e+01
7.728649339589475920e-02 3.616977818893158769e+01
4.316441726156722974e-02 4.522660360828917447e+01
1.793807948393496068e-02 4.680873753872985787e+01
9.047297143585122936e-02 6.041934791296813501e+01
2.025340408550006105e-02 5.823901589310948879e+01
4.923569319318059356e-02 6.662194272541673001e+01
5.599282715221814977e-02 6.649887953256715889e+01
6.977693660087805338e-02 5.152687011938253647e+01
4.292025049991786412e-02 4.808378321838142000e+01
5.962508406038959097e-02 5.297326554372396146e+01
1.757397147237123591e-01 6.136755580003676869e+01
3.364003398250423049e-02 4.814191282038270714e+01
4.325376049774800474e-02 4.240323268246324062e+01
4.860871400978496876e-02 5.106957114755515192e+01
7.330837423618993820e-02 5.341176793548717683e+01
1.229186399862725043e-01 3.844823392192007105e+01
7.633936958641143744e-02 6.561926057674423873e+01
9.559374387457257941e-03 7.100468624660383909e+01
5.440205147851624734e-02 6.540149152198303284e+01
3.398688257618047437e-02 5.421993872702868345e+01
1.574014468113418136e-02 4.603851420755633939e+01
1.360474714715795286e-02 6.057949054365311525e+01
1.380856292018893261e-01 6.068835314947855863e+01
7.827138694918664430e-02 6.116019212585802478e+01
7.462409379021356370e-02 6.217160898058569529e+01
4.152637212308471493e-02 4.012504394174548850e+01
6.016129967377106119e-02 4.437121000636612678e+01
9.428336810038576155e-02 6.440170863957683878e+01
9.355125712093217971e-02 5.585419350243472536e+01
8.809264592987911535e-02 4.931531344611544654e+01
6.362670858176169841e-02 5.590637760989279315e+01
4.890125379453337529e-02 5.068706199821004077e+01
8.982343427048160300e-02 5.076024263911286738e+01
3.022966203387005696e-02 4.403226030176281824e+01
6.049169198861380908e-02 8.976239959574098748e+01
2.081979933545286682e-02 4.803569777551862785e+01
6.061809500137416151e-02 9.039109005403136621e+01
7.285654364532331839e-02 7.049292525129970954e+01
4.399475188212390031e-02 6.483852755458927675e+01
1.084919732809689064e-01 4.319266213692105083e+01
2.943058688863871633e-02 5.399268542923815062e+01
7.493723003995644838e-02 5.308639691651821124e+01
6.859217538503845080e-02 6.896150506236557476e+01
5.514787440084410047e-02 5.408498901725843666e+01
4.609040506381581470e-02 4.491789778164903169e+01
4.571845364820968649e-02 6.218975562377271871e+01
8.970397238979539722e-02 6.985365778255325608e+01
6.902152057529284401e-02 3.926034229181053803e+01
1.468734894738096819e-01 4.683675540975500695e+01
4.007313034735045937e-02 5.435834353619706150e+01
4.665496827503796962e-02 5.545891533450296862e+01
4.790333913289476775e-02 5.458346727670210896e+01
3.344496718030174481e-02 5.023862579852064414e+01
1.291560815905153370e-01 3.950773605569154512e+01
1.127194240658706825e-01 4.250002335452428781e+01
1.203359461117711471e-01 5.034435502831952647e+01
1.117698763156225322e-01 6.787560153090178972e+01
6.250760918815120859e-02 6.920041834727651064e+01
1.021473403573121969e-02 4.319444052739515172e+01
1.019534031907896460e-01 6.793895824433661801e+01
9.683780831724690674e-02 7.346792499758493022e+01
5.016244455761485060e-02 4.437984766743737453e+01
3.425387249831807202e-02 7.207565392433818374e+01
1.767016393374210015e-02 8.781617543116072966e+01
4.958923645001733771e-02 5.636618325808775154e+01
5.009398460871364311e-02 7.700616695886279217e+01
5.854969537750269459e-03 9.833338617561685169e+01
6.334720168952248653e-02 6.293781226118036898e+01
4.330246522914953794e-02 6.868252816147978024e+01
9.222675599606862396e-02 6.107981056554044841e+01
1.009908370600159089e-01 4.342953092652613378e+01
1.313365508895131262e-02 4.766496369994466420e+01
4.267795105996979865e-02 5.633445559034087324e+01
1.425352065435017135e-01 5.548985613279273110e+01
2.039172232441432281e-02 4.772616230758441702e+01
4.781580987656122717e-02 4.857413040933380444e+01
7.668983020999615985e-02 3.982853600805211869e+01
3.385281679384646164e-02 5.296866249138696503e+01
1.645133743760226475e-01 6.523138244833465649e+01
6.227874570713975988e-02 4.525141801991593127e+01
1.646967669735102113e-01 5.625234786611542148e+01
6.751009274248244429e-02 4.000541068481489049e+01
3.993128686506584868e-02 5.416625995007956362e+01
5.364615170705198943e-02 5.963684978290052641e+01
3.167281251695644451e-02 7.836173891613728415e+01
1.497146378383359122e-01 4.803546711167096817e+01
5.047537876047525351e-02 7.042171340443668726e+01
1.266336308546455180e-01 4.959343910721776183e+01
9.806770044324919500e-02 7.518803041607455384e+01
4.884337593737412414e-02 6.341377830820750461e+01
3.014500596325285497e-02 6.795659010823953849e+01
5.445363201116111551e-02 8.411071478474153196e+01
1.251158754232893910e-01 6.292172367582918469e+01
3.377212383866797646e-02 4.473837372492286590e+01
5.381829393871852968e-02 7.782764637803370533e+01
7.486722518548594163e-02 6.265899980987460793e+01
7.739240072761589817e-02 6.461904279943789220e+01
3.385008801818158164e-02 9.548363643430438685e+01
6.474139551845453644e-02 1.039064619729189189e+02
7.100185489756657975e-02 5.403267159468706637e+01
5.575803268712681282e-04 4.504295654974654184e+01
6.331378518313467152e-02 7.214360885792410727e+01
9.268003489340745360e-02 4.309391650870533397e+01
2.931920897616283050e-02 4.761114114892392024e+01
6.070305156582754547e-02 4.015865426470188737e+01
1.113101761630836961e-01 4.917369803041141552e+01
1.105350857298095374e-01 4.855050108743603232e+01
7.618507124220694204e-02 4.805838400682955580e+01
6.227842955743656539e-02 5.960797638964835699e+01
1.175259112184079413e-02 4.494595197271465992e+01
1.167032598311625313e-01 7.034803431973567456e+01
4.546218737354638939e-02 6.188964760161154288e+01
1.655341217523676467e-01 4.066875914305656181e+01
2.063325439812573048e-02 4.969627222915928400e+01
3.462684469998291575e-02 7.790337002318705117e+01
1.774886028463629889e-02 4.444331941356293925e+01
1.850893416385181699e-03 7.994272195417107696e+01
1.033543200514614735e-01 7.200675514962034640e+01
3.494674571976040534e-02 4.375157633442564986e+01
1.505129837969499673e-01 5.148704995263361184e+01
4.813153190274409299e-02 7.231559273690416489e+01
7.797003727380726057e-02 9.808098673566107095e+01
8.522959033193261424e-02 4.337532148398648246e+01
8.128411131020285563e-02 9.752090148218661625e+01
1.468376167669669663e-01 6.626782623281056317e+01
1.977284974166544987e-02 4.294243449122854628e+01
1.418626605948670183e-01 5.874899427214379699e+01
6.604161602208856452e-02 7.922608254475406397e+01
6.382362505064759217e-02 7.333880649137860530e+01
9.369707603294724629e-02 5.561955060225713510e+01
5.228843910003917739e-02 7.352403634532535648e+01
8.201174741232816756e-02 6.189291847749014863e+01
2.291397550307085890e-02 5.567093865064336455e+01
5.055692960113046530e-02 5.174346920263440808e+01
7.640330464295524981e-02 5.036008018430658240e+01
6.839006322503244500e-03 4.584241524712921034e+01
1.281294809999654616e-01 3.445667335844111534e+01
9.073236988874319731e-02 4.022451799764855451e+01
1.038808897219597738e-01 5.990577179589463697e+01
7.195765720708681423e-02 4.884350986918154547e+01
7.366533484705584112e-02 5.700373889491210377e+01
1.017683644543406901e-01 5.978597488557205963e+01
1.170053495986229514e-01 4.891200997615305113e+01
1.068864626340917945e-02 5.656440467443739806e+01
9.548528891262525464e-02 6.478060803767657205e+01
1.265671902830351608e-02 4.817323676364977558e+01
4.253833468761339387e-02 8.830113203864486593e+01
1.642530096089546421e-02 4.680975539166104227e+01
7.553067906469790316e-02 1.155402696815294235e+02
8.314012820512595159e-02 3.668893429284922547e+01
6.461124057260791975e-02 4.335432198747637500e+01
7.542914256983104804e-02 1.135501695939876470e+02
2.172044508933394791e-02 5.689943736134809171e+01
3.655606722643083006e-02 7.993328310786843360e+01
9.864486577958654634e-02 4.943718209971871147e+01
1.011838045276089448e-01 7.965765004876847399e+01
1.132942575871055957e-01 6.524500894532681627e+01
3.446455148104572708e-02 5.477680619180845412e+01
1.163244729709957959e-01 8.596046049586145443e+01
9.664851359090498306e-02 6.571404464386421296e+01
3.015170376221737447e-02 9.073860573083396730e+01
1.225006038153205190e-01 7.305972193632659639e+01
4.805360649562535891e-02 6.804264031427283044e+01
8.803667613794868840e-02 5.020383815853048048e+01
4.323139755669863638e-02 8.477329385321414179e+01
4.713257346420376970e-02 4.065546600830547419e+01
7.406759413805447112e-03 6.028574038401156798e+01
3.508568984121102075e-02 3.914262845758713638e+01
8.497204424267962297e-03 4.310641662580118805e+01
5.366570477330278796e-03 4.937422056499003276e+01
8.913354972111045549e-02 6.813041944430203500e+01
6.799995669971699297e-02 4.288296255192158668e+01
8.434788146067960513e-02 8.246966721431363112e+01
1.583206836689930730e-01 4.165866288119869409e+01
1.175602380220735627e-01 4.481705929331077698e+01
4.427230675541007909e-02 8.038709448151500681e+01
8.458691565399673040e-02 4.200683896399025485e+01
8.629326351038113518e-02 5.358308753511992961e+01
3.056509140388052881e-02 5.193255357410328088e+01
3.148746734957697663e-02 4.085041286272681305e+01
8.443419355676007321e-02 1.050593463390739117e+02
8.243648079549303898e-02 4.473423312494023207e+01
6.466462315655950588e-02 4.450631900501186067e+01
7.065438507448985883e-02 6.673452346995601658e+01
7.289009828308989913e-02 3.917563104834431442e+01
7.043967689625341144e-03 8.436603554342637779e+01
1.307878603194347344e-01 4.848053679434459440e+01
5.506235856670699258e-02 7.333403808069731156e+01
1.330426643472391868e-01 5.724500298916017016e+01
9.568186727150677917e-02 4.685380890034861778e+01
6.050589860653977220e-02 7.797878249347890289e+01
1.786877383199049485e-01 8.869542145228555796e+01
7.428855215623289543e-02 5.605198495173529238e+01
1.290035345008269663e-01 6.127353531057742941e+01
3.138794529894944202e-02 5.903810447694157659e+01
5.138363779006775711e-02 6.659226410359249826e+01
7.683702033989671387e-02 5.932528925293442512e+01
9.337888765526831947e-02 4.593308534702883605e+01
2.072763903592598003e-02 6.427029454036694744e+01
2.295706105705803968e-02 5.193407299854948178e+01
3.798379437705836498e-02 5.841708826409833222e+01
1.805120608498189672e-02 5.222880912377201668e+01
2.638497607374584372e-02 5.250099698661983894e+01
5.214506563692220334e-03 3.390173462695811679e+01
8.728346017869265117e-02 9.589605173237106328e+01
9.238935321207374096e-02 6.898271947741808674e+01
5.585802066290185275e-02 4.258859528220434498e+01
1.157223519459610744e-01 3.838087155334203260e+01
4.712956414762099755e-02 4.731291227699142610e+01
7.532411773941027899e-02 5.740767922889567387e+01
5.087205046940743852e-02 5.243663546623784555e+01
1.202230227097838278e-01 6.166708711190052838e+01
8.552699076015364554e-02 4.411825401373327082e+01
6.946129141451654054e-02 4.295217906255767559e+01
6.309404252689468362e-02 4.897855737761283024e+01
1.048288434734641617e-01 1.101802391961005867e+02
7.444799336775145826e-02 4.710764846321065846e+01
1.525870781784447183e-01 6.293923689478137362e+01
2.497149025565458674e-02 6.003519048251566659e+01
